1950	3.40000009536743	5.40000009536743	7.09999990463257	9.10000038146973	13.1999998092651	18.7000007629395	22.8999996185303	21.5	17.2000007629395	12.4000005722046	8.5	2.70000004768372
1951	3.79999995231628	4	6.70000028610229	9	11.1999998092651	17.8999996185303	21.6000003814697	20	17.7000007629395	10.6000003814697	7.09999990463257	5.09999990463257
1952	1.89999997615814	3.79999995231628	9.10000038146973	10	14.4000005722046	19.8999996185303	21.8999996185303	21.1000003814697	15.5	12.9000005722046	7.20000028610229	4.20000028610229
1953	1.70000004768372	2.90000009536743	6.5	9.69999980926514	15.5	16.3999996185303	21.1000003814697	22.3000011444092	17.6000003814697	11.6000003814697	7.59999990463257	6.90000009536743
1954	2.10000014305115	3.10000014305115	7	8.5	13	17.2000007629395	20.3000011444092	19.8999996185303	17.5	12.9000005722046	8.69999980926514	5
1955	6.90000009536743	4.90000009536743	5.90000009536743	10.8000001907349	15.1000003814697	18.3000011444092	22.2000007629395	21.8999996185303	17.3999996185303	11.6999998092651	6.70000028610229	5.90000009536743
1956	4.5	1.39999997615814	6.80000019073486	8.60000038146973	13.6000003814697	16.5	20.6000003814697	20.3999996185303	17.2000007629395	11.6000003814697	4.90000009536743	2.60000014305115
1957	1.80000007152557	6.30000019073486	9.30000019073486	8.80000019073486	12.3000001907349	16.6000003814697	21.2000007629395	21.3999996185303	17.8000011444092	11.4000005722046	5.80000019073486	2.90000009536743
1958	3.79999995231628	5.90000009536743	7.30000019073486	8.30000019073486	14.6999998092651	17.1000003814697	20.7000007629395	21.1000003814697	19.5	11.9000005722046	6.90000009536743	5.5
1959	4.40000009536743	4.40000009536743	7.90000009536743	10.1000003814697	12.8000001907349	17.8999996185303	22.5	21.1000003814697	17.2000007629395	12.1000003814697	6.80000019073486	5.30000019073486
1960	3.79999995231628	5	8.19999980926514	10	14.8000001907349	19.3999996185303	21	20.7000007629395	17.1000003814697	10.3000001907349	7.40000009536743	2.79999995231628
1961	3.29999995231628	7.40000009536743	9	11.1999998092651	15.1000003814697	18.5	21.5	21.3999996185303	18.6000003814697	11.9000005722046	6.80000019073486	5.40000009536743
1962	4.80000019073486	4.40000009536743	6.09999990463257	9.69999980926514	13.4000005722046	18.2000007629395	21.3999996185303	22.3999996185303	18.6000003814697	13.3000001907349	4.70000028610229	2.70000004768372
1963	3	2.10000014305115	7	9.30000019073486	13.4000005722046	17.5	21.8999996185303	20.1000003814697	16.3000011444092	13.6999998092651	8.10000038146973	2.70000004768372
1964	2.40000009536743	5.40000009536743	6.70000028610229	9.5	16.7000007629395	18.3999996185303	22.7000007629395	21.5	19.7000007629395	11.4000005722046	7	2.79999995231628
1965	3.10000014305115	2.20000004768372	7.40000009536743	10	15.3000001907349	19.1000003814697	20.8000011444092	21.2000007629395	15.3000001907349	12.4000005722046	6.70000028610229	5.40000009536743
1966	5.90000009536743	6.90000009536743	6.80000019073486	10.1999998092651	14.5	17.7000007629395	20.8999996185303	21.2000007629395	19.1000003814697	11.4000005722046	5	4.70000028610229
1967	3.29999995231628	5	8.90000057220459	8.90000057220459	12.3000001907349	16.8000011444092	22.8999996185303	21.2000007629395	17.2000007629395	14	7.5	3.29999995231628
1968	4.70000028610229	5.09999990463257	6.30000019073486	9.5	13	18.5	21.5	20.8999996185303	17.3000011444092	14.8000001907349	7.70000028610229	5.20000028610229
1969	4.59999990463257	2.90000009536743	6.70000028610229	9.5	13	16.3999996185303	22.3999996185303	21.3000011444092	15.1999998092651	12.6999998092651	6.20000028610229	3.60000014305115
1970	5.20000028610229	5.09999990463257	5.20000028610229	9.40000057220459	13.6000003814697	18.3000011444092	22	20.8999996185303	19.6000003814697	11.9000005722046	9.10000038146973	1.80000007152557
1971	3.10000014305115	5.30000019073486	4.40000009536743	9.5	12.1000003814697	16.3000011444092	21.5	20.8000011444092	18	13.9000005722046	5.5	4.5
1972	2.79999995231628	4.90000009536743	6.70000028610229	9.30000019073486	12.1000003814697	16.6000003814697	21.1000003814697	19.6000003814697	14.8000001907349	10.9000005722046	8.19999980926514	3.90000009536743
1973	4	4.30000019073486	6.20000028610229	9.10000038146973	13.6999998092651	17.8999996185303	21.1000003814697	22.6000003814697	17.5	11.4000005722046	7.5	3.60000014305115
1974	5.40000009536743	4.30000019073486	6.70000028610229	8.40000057220459	13.8000001907349	17.7000007629395	21.3999996185303	20.8000011444092	16.7000007629395	9.40000057220459	7.5	4.80000019073486
1975	5.40000009536743	5.5	5.40000009536743	9.30000019073486	12.1999998092651	17.5	22.3999996185303	21.6000003814697	16.2000007629395	12.4000005722046	6.70000028610229	3
1976	3.20000004768372	5.09999990463257	7.20000028610229	8.30000019073486	14.1999998092651	19.8999996185303	21.8000011444092	21	16.1000003814697	10.6999998092651	5.40000009536743	5.20000028610229
1977	4.20000028610229	6.59999990463257	8.10000038146973	9.80000019073486	11.9000005722046	15.8000001907349	19.2000007629395	19.2000007629395	17.5	13.1999998092651	6.90000009536743	5.90000009536743
1978	3.5	6.20000028610229	7.80000019073486	8.5	12.1999998092651	16.1000003814697	20.3999996185303	21.5	18.7000007629395	12.1000003814697	6.90000009536743	6.20000028610229
1979	5.30000019073486	5.59999990463257	7.09999990463257	8.69999980926514	13.5	18.6000003814697	22	21.1000003814697	17.2000007629395	12.1000003814697	6.30000019073486	5.09999990463257
1980	3.70000004768372	5.90000009536743	7.30000019073486	8.5	12.1999998092651	16.8999996185303	20.2000007629395	21.8999996185303	19.3000011444092	12.1000003814697	6.40000009536743	3.10000014305115
