1950	8.69999980926514	35.5	20.8000011444092	23.3999996185303	61.6000022888184	26.7000007629395	13.6000003814697	22.5	17.7000007629395	38.4000015258789	37.4000015258789	73
1951	70.9000015258789	84.8000030517578	86	66.7000045776367	50.7000007629395	40.7000007629395	22.8999996185303	23.7000007629395	80.9000015258789	44.7999992370605	100.400001525879	32.9000015258789
1952	37	18.6000003814697	76.5	70.5	70.7000045776367	16.3999996185303	67.8000030517578	40.4000015258789	24.3000011444092	25.2000007629395	32.4000015258789	39.4000015258789
1953	12.1000003814697	24.8000011444092	29.7000007629395	69.0999984741211	13.4000005722046	61	17.8999996185303	6.5	46.2000007629395	82.9000015258789	14.6999998092651	53.7000007629395
1954	14.6000003814697	20.8000011444092	59	25.5	73.7000045776367	39.7999992370605	3.29999995231628	5.59999990463257	6.5	10.1000003814697	77.9000015258789	13.6999998092651
1955	93.5999984741211	101.200004577637	18.1000003814697	34.5	45.1000022888184	57	11.8000001907349	25.7000007629395	29.5	75.2000045776367	54.7999992370605	80.7000045776367
1956	56.7000007629395	46.9000015258789	106.5	68	103.200004577637	36.7999992370605	17.7000007629395	26.2000007629395	43.6000022888184	31.6000003814697	15	16.7000007629395
1957	14.9000005722046	38.6000022888184	27.6000003814697	44.7000007629395	54.7000007629395	75.0999984741211	1.89999997615814	14.1999998092651	33.1000022888184	96.5	29.8999996185303	26.2000007629395
1958	50.7999992370605	18.7000007629395	57.7999992370605	23.1000003814697	43.6000022888184	71.3000030517578	4.80000019073486	16.1000003814697	20.8999996185303	29.6000003814697	9	141.300003051758
1959	23.3000011444092	40.2999992370605	80.5	42.7000007629395	113.5	66.7000045776367	31.1000003814697	31.5	119.300003051758	60.7000007629395	73.0999984741211	68.7000045776367
1960	58.4000015258789	82.0999984741211	61.9000015258789	8.40000057220459	66.0999984741211	37.7000007629395	16	9.90000057220459	34.6000022888184	157.400009155273	45.1000022888184	65.5
1961	35.7999992370605	8.30000019073486	12.8000001907349	56.7000007629395	55.7000007629395	35	27.8999996185303	29.8999996185303	83.9000015258789	49.2000007629395	127.400001525879	46.2999992370605
1962	48.4000015258789	33.7999992370605	96.5999984741211	91.4000015258789	75.3000030517578	36.6000022888184	0.300000011920929	0.400000005960464	59.4000015258789	55.5	39.7999992370605	51.7000007629395
1963	87.3000030517578	85.5999984741211	30	69.8000030517578	17.7000007629395	74.9000015258789	29.8999996185303	6.5	76.2000045776367	22.5	151.699996948242	68.8000030517578
1964	3.90000009536743	114.400001525879	49.5	26.8999996185303	16.6000003814697	83.2000045776367	10.9000005722046	0.900000035762787	26.6000003814697	20.2000007629395	25.8000011444092	39.9000015258789
1965	41.7000007629395	46.6000022888184	86.5999984741211	12.1999998092651	22.8999996185303	9.30000019073486	6.09999990463257	14.1000003814697	64	95.9000015258789	92.5999984741211	51.6000022888184
1966	97.5999984741211	91.0999984741211	7.59999990463257	80.2000045776367	42.2999992370605	65	4.59999990463257	3.29999995231628	34.2000007629395	105.5	69	4.5
1967	32.7999992370605	51.7999992370605	23.6000003814697	52.9000015258789	38.4000015258789	21.7000007629395	2.90000009536743	9.40000057220459	14.6999998092651	42.7999992370605	107.200004577637	7.59999990463257
1968	2.10000014305115	92.4000015258789	43.6000022888184	52.6000022888184	36.1000022888184	31.2000007629395	4.80000019073486	17.1000003814697	13.8000001907349	9.90000057220459	67.7000045776367	54.7999992370605
1969	45.9000015258789	79.0999984741211	94.0999984741211	74.4000015258789	57.9000015258789	47.4000015258789	11.6000003814697	20.3999996185303	67.8000030517578	44	73.4000015258789	26.8999996185303
1970	135.100006103516	14.1000003814697	24.3000011444092	6.80000019073486	26.8999996185303	32.7999992370605	8.69999980926514	9.69999980926514	5.30000019073486	9.5	45.9000015258789	22
1971	52.6000022888184	12.1999998092651	50.6000022888184	90.9000015258789	143.800003051758	56.7000007629395	30.3000011444092	7.30000019073486	18.3999996185303	30.5	27.1000003814697	59.9000015258789
1972	60.1000022888184	82.5	55.4000015258789	12.1999998092651	46	38	26.3000011444092	9.19999980926514	119	101.700004577637	68.4000015258789	44.4000015258789
1973	34.4000015258789	11.5	23.2000007629395	20.7000007629395	52.5	68	24.8000011444092	10	7.5	39.7000007629395	41.7000007629395	61
1974	34.2000007629395	50.2999992370605	79.8000030517578	69.7000045776367	19.3000011444092	57.2999992370605	30	19.8999996185303	10.8000001907349	25.1000003814697	41	6.59999990463257
1975	46.7000007629395	42	50	69.2000045776367	84.9000015258789	55.1000022888184	1.70000004768372	30.5	44.6000022888184	8.10000038146973	25.3999996185303	56.5
1976	11.6999998092651	44.2000007629395	20.5	68	47.4000015258789	48.2999992370605	40.2000007629395	47.2000007629395	60.6000022888184	65.7000045776367	54.7000007629395	94.5999984741211
1977	72.0999984741211	67.5999984741211	20.3000011444092	30.8999996185303	61.9000015258789	59.7999992370605	39.9000015258789	27.5	25.6000003814697	81.2000045776367	46.2000007629395	75.2000045776367
1978	47.2999992370605	101.300003051758	40.1000022888184	71.4000015258789	85.2000045776367	59.7000007629395	0.200000002980232	2.90000009536743	16.1000003814697	10.5	29.8999996185303	97
1979	100.800003051758	100.400001525879	51.5	49.7000007629395	38.7999992370605	32.2999992370605	29.3999996185303	9.10000038146973	27.8999996185303	109.700004577637	20.2000007629395	20.5
1980	18.2000007629395	43.2000007629395	54.6000022888184	46.6000022888184	93.9000015258789	55	3.5	20.8000011444092	17.7000007629395	45	49.7999992370605	8.40000057220459
