1960	-2.382826567	2.514896631	6.114067078	11.56668854	10.66591454	17.13942337	16.05229759	16.65078163	16.30100441	9.935844421	3.062723398	-2.401228666
1961	-0.272171348	-1.358043551	0.003193283	9.592782021	10.36877632	14.81464863	15.63253975	17.7556591	13.2885685	8.166044235	2.894457102	-5.138818264
1962	-8.539885521	-6.084891796	1.740043044	9.014221191	12.85152531	16.8612442	19.17266273	17.64266968	14.82128716	8.485818863	7.166551113	-4.919064045
1963	-5.014653206	-1.570606112	-0.504087448	9.22099781	13.92849255	18.49163437	19.07137871	15.89387989	13.62063313	7.458347797	4.095392227	-0.776437342
1964	0.260415494	-3.748500109	1.665269017	7.018683434	10.83773613	15.9198904	16.24881554	15.900424	13.49795723	7.195444107	0.267208517	1.565675378
1965	-4.699626923	4.340401649	2.838622808	9.959817886	13.22966003	17.0334549	16.7134285	16.06397629	13.07718849	12.0535965	2.359108925	0.67211163
1966	-1.972865582	1.497060895	5.250807762	7.437055111	13.5254488	15.8336525	19.46515656	17.2616806	14.64129257	11.2422924	3.004469633	-0.74593538
1967	-3.083366394	0.367592245	4.341508389	9.644199371	11.91162586	16.98206711	17.17265129	16.75359535	13.39780712	9.375126839	3.768404007	-2.777583838
1968	-2.343060255	-2.229013443	0.369708002	7.636170864	15.10170841	15.90899277	19.0267868	16.65943146	14.35935783	9.290671349	4.989363194	-5.742625237
1969	-3.371996164	-1.895197034	1.236535788	6.487439632	11.46111107	17.22517586	17.7734108	17.16834641	12.94671059	8.19080162	5.442115784	-0.361420393
1970	-3.589672327	0.616639376	0.596048117	8.786298752	14.36392403	14.23838139	18.51816559	19.52838898	11.67903423	8.271854401	3.023782015	3.16163826
1971	-3.092361927	1.375825047	5.567416668	7.309806824	12.39041424	16.00173378	18.70952797	16.54453278	11.0994854	5.960217953	4.168280125	-0.750693023
1972	-1.137493849	0.693139493	4.188069344	5.53874588	13.06521702	16.0965004	17.32176399	18.42002678	15.15866184	7.061644554	2.219606638	-0.785750687
1973	1.743531346	3.009837627	6.701124668	8.289636612	11.97550392	14.08111	15.90135479	18.38857841	13.7004528	5.244387627	3.579694271	3.537724018
1974	3.000665426	-0.163341552	4.064125538	7.246574879	12.87896824	15.20092392	18.56015587	18.62841606	16.75872803	7.461908817	2.176976681	0.043415431
1975	-0.331699491	-0.130720258	0.166608796	7.622146606	13.21418381	17.10578918	19.3457737	15.89691544	12.62870216	9.776197433	4.851426601	-1.690054655
1976	-1.093411684	1.553354025	6.280797482	6.071403027	12.60041237	16.54953575	16.72530556	16.37362099	11.48251438	9.2501688	4.815633297	-0.471013129
1977	0.054286305	-2.375986814	4.694711208	7.067489147	11.60326099	15.13167191	15.81681538	15.59663868	12.24895382	8.65622139	2.851793289	0.159042075
1978	-5.066895008	-1.371312022	4.066017628	6.823353291	13.73215008	18.24437523	15.14325809	16.16526985	12.9760704	6.695000648	3.280686378	3.356620312
1979	-4.307198524	1.275402784	2.47051096	5.224298954	10.03098392	14.98450279	15.15375614	16.51451302	12.85067463	7.763279438	2.14921093	-0.471067548
1980	-3.28622818	-0.814498484	6.5921731	7.094927788	13.57184887	16.65171242	16.57110977	16.88654709	13.92227268	8.569408417	4.03255558	-2.576712608
1981	-5.053115845	-1.229372263	4.394794941	5.921967506	13.69003105	16.9769516	18.9347496	18.09825134	16.35073853	9.571910858	4.661344528	1.564937949
1982	3.050987244	-2.638735771	4.335122108	9.506105423	13.31118679	16.58612823	20.46560669	18.19795036	14.00205708	9.173059464	2.020621777	-0.776474237
1983	-0.338844657	-0.953718901	1.90896821	6.924019337	11.85699081	14.35676384	15.56296921	16.92551041	12.33064938	9.899738312	4.465060711	-0.594197631
1984	-6.740382671	-5.059311867	3.059514999	7.899901867	14.27501583	13.36998749	17.79467964	17.39299393	13.59906483	8.18303299	0.688024759	2.972997904
1985	-0.749596894	-7.077566147	3.016230345	9.23623085	15.28098679	16.16934586	17.11209869	17.14023972	11.92006207	9.14618206	4.710624695	0.33436206
1986	-7.816018105	-1.161014199	-1.525264144	8.696531296	10.8012991	14.85119343	17.55353737	15.47200489	14.9563303	8.951306343	4.526574612	1.4604038
1987	2.302747488	1.530279279	2.031829596	8.458367348	14.7833271	15.59364319	17.79977036	17.40641594	13.51826954	9.425475121	0.269037813	1.790633321
1988	0.53873831	2.978378296	6.430860996	8.816695213	13.62408829	15.17803955	17.79372215	17.72147369	14.36116505	10.02751827	1.597391844	0.967845082
1989	0.883639991	4.713035107	7.25942421	7.624171257	14.56489277	16.4193573	17.59918022	19.12784386	11.61981392	9.412905693	4.290389061	-0.131591871
1990	0.583408594	-3.465900421	5.720793247	7.273405075	9.519337654	14.71494293	19.09521866	17.78723907	14.76724243	7.591933727	2.90980196	-1.45514071
1991	0.518776059	1.993198752	4.11157465	8.219413757	14.43227291	17.86679077	19.58114433	21.34940338	13.67695236	6.649158955	3.914088964	-0.703446031
1992	0.820781231	-2.739043236	2.432526112	9.844065666	15.65960217	15.99377823	16.70385933	17.22380066	12.55046844	7.931238174	0.587827206	2.61165309
1993	2.62868619	-0.329444855	6.231990814	8.100212097	12.94696999	17.12636757	21.45475197	18.47321129	14.38426781	6.673760414	6.271338463	1.941121459
1994	-1.256094098	4.266554356	2.798148632	8.984148979	12.80352497	15.03555775	20.70256042	17.88781548	12.73154831	10.57932854	0.995175838	-1.978153944
1995	-4.125404358	-3.687322855	-0.330897629	8.273719788	12.84427547	16.56418419	15.7553997	16.92686844	10.9312706	9.539768219	4.928275108	-4.625314236
